date,pm25,source,n_sensors,fire_count,wind_speed_mean,wind_speed_min,temp_mean,temp_min,rh_mean,pressure_mean,precip_sum,blh_min,blh_mean
2026-07-14,40.6,openaq,2,,8.28,4.3,30.78,26.1,70.29,975.74,2.3,,
2026-07-15,40.6,openaq,2,,7.36,2.3,31.05,25.4,67.42,977.44,3.4,,
2026-07-16,50.1,openaq,2,,8.14,1.4,33.88,29.8,53.17,977.72,0.0,,
2026-07-17,51.9,openaq,2,,6.84,1.0,34.17,30.7,54.75,977.07,0.3,,
2026-07-18,49.0,openaq,2,,8.08,3.1,33.62,31.0,54.33,976.65,0.0,,
2026-07-19,49.9,openaq,2,,6.99,1.6,32.63,29.8,65.21,977.12,3.7,,
2026-07-20,40.0,openaq,2,,5.56,0.6,28.68,26.5,87.17,977.83,31.9,,
2026-07-21,19.0,openaq,2,,7.77,3.6,27.41,25.7,89.83,977.7,14.7,,
2026-07-22,21.6,openaq,2,,10.74,3.6,28.49,25.8,83.29,977.0,5.7,,
2026-07-23,19.5,openaq,2,,11.1,4.7,28.78,26.1,80.83,975.59,9.8,,
2026-07-24,25.6,openaq,2,,10.44,6.2,28.54,25.8,83.79,975.3,8.5,,
2026-07-25,23.9,openaq,2,,10.38,7.4,29.24,27.4,79.71,977.3,2.3,,
2026-07-26,27.9,openaq,2,,4.11,0.2,30.62,27.3,78.67,977.16,1.4,,
2026-07-27,27.0,openaq,1,,3.6,0.5,31.67,29.2,73.33,974.75,0.6,,
2026-07-28,20.6,openaq,2,,7.11,2.3,27.97,26.1,89.96,975.05,19.5,,
2026-07-29,40.8,openaq,2,,3.18,1.1,29.37,26.3,83.88,975.74,5.6,,
2026-07-30,37.9,openaq,2,,6.36,0.8,29.63,25.5,81.62,975.16,10.8,,
2026-07-31,22.1,openaq,2,,11.26,7.2,29.59,27.9,79.08,975.55,4.9,,
2026-08-01,37.2,openaq,2,,10.26,7.0,29.22,26.7,82.42,975.35,5.5,,
2026-08-02,34.7,openaq,1,,7.92,4.6,29.03,26.6,84.42,976.23,4.8,,
2026-08-03,28.4,openaq,1,,6.35,0.9,29.08,26.9,86.83,976.88,14.3,,
2026-08-04,16.2,openaq,1,,4.52,1.0,27.48,26.3,93.29,977.77,13.6,,
2026-08-05,33.5,openaq,1,,4.31,1.7,28.84,26.2,84.79,975.73,1.9,,
2026-08-06,51.9,cams,0,,5.12,1.7,27.2,26.7,90.0,976.08,12.8,,
2026-08-07,33.7,cams,0,,9.07,3.6,26.5,25.4,94.04,975.79,58.3,,
2026-08-08,30.6,openaq,1,,8.34,1.2,28.33,24.6,86.17,976.81,28.9,,
2026-08-09,62.3,openaq,1,,4.84,2.2,29.95,25.1,80.54,977.94,3.0,,
2026-08-10,40.1,openaq,2,,5.83,0.9,28.76,26.5,86.79,977.27,7.7,,
2026-08-11,39.2,openaq,1,,5.77,2.1,28.51,26.7,88.71,977.45,12.5,,
2026-08-12,63.8,openaq,2,,3.63,0.3,30.11,27.2,81.88,978.09,2.0,,
2026-08-13,47.6,openaq,2,,4.29,1.3,30.27,26.4,82.92,978.08,2.6,,
2026-08-14,38.2,openaq,2,,3.48,1.7,28.83,27.0,87.88,978.38,11.6,,
2026-08-15,55.2,openaq,2,,4.51,0.4,29.37,26.5,85.5,978.41,4.5,,
2026-08-16,45.1,openaq,1,,7.01,3.1,30.12,26.2,79.29,977.03,4.9,,
2026-08-17,26.7,openaq,1,,7.01,1.9,29.16,27.3,81.12,977.86,4.5,,
2026-08-18,40.8,openaq,1,,5.32,0.9,29.64,25.5,75.71,979.05,3.0,,
2026-08-19,45.9,openaq,1,,3.68,0.6,29.38,26.9,80.46,979.69,5.2,,
2026-08-20,39.5,openaq,1,10.0,4.89,1.3,28.9,26.8,85.58,979.92,4.5,,
2026-08-21,38.9,openaq,2,1.0,7.27,3.7,30.22,27.1,77.75,978.62,0.9,,
2026-08-22,33.8,openaq,2,8.0,6.74,2.2,29.02,25.0,81.58,978.56,8.0,,
2026-08-23,42.5,openaq,2,12.0,6.02,1.0,29.34,24.7,81.21,979.49,8.2,,
2026-08-24,50.2,openaq,2,7.0,4.12,0.9,28.77,24.6,83.5,979.64,6.9,,
2026-08-25,54.4,openaq,2,5.0,3.39,1.5,28.91,26.2,85.17,980.0,3.4,,
2026-08-26,95.3,cams,0,4.0,4.34,1.5,28.6,26.1,88.25,979.22,13.5,65.0,266.67
2026-08-27,77.3,cams,0,20.0,5.2,0.4,29.97,27.4,80.25,977.86,0.0,80.0,333.54
2026-08-28,111.4,cams,0,2.0,8.01,3.1,30.48,26.2,72.79,977.67,0.5,35.0,579.58
