date,pm25,source,n_sensors,fire_count,wind_speed_mean,wind_speed_min,temp_mean,temp_min,rh_mean,pressure_mean,precip_sum,blh_min,blh_mean
2023-04-26,28.2,cams,0,,7.56,2.4,26.24,21.1,62.04,911.76,0.8,,
2023-04-27,25.4,cams,0,,11.47,5.1,26.98,21.1,58.67,911.86,0.1,,
2023-04-28,25.3,cams,0,,12.29,7.5,26.9,21.3,59.21,912.33,0.3,,
2023-04-29,22.2,cams,0,,9.67,2.1,24.95,20.9,70.21,911.75,4.5,,
2023-04-30,24.6,cams,0,,7.09,0.5,24.82,20.3,73.67,910.26,17.8,,
2023-05-01,18.1,cams,0,,7.3,2.9,23.3,19.4,77.79,910.15,3.8,,
2023-05-02,17.3,cams,0,,5.48,0.8,23.88,20.6,79.83,910.67,2.5,,
2023-05-03,22.3,cams,0,,9.64,5.5,22.9,19.8,82.0,911.43,5.2,,
2023-05-04,25.1,cams,0,,6.96,2.1,24.14,19.8,75.46,911.06,1.0,,
2023-05-05,23.0,cams,0,,7.67,5.4,23.54,20.0,77.08,910.44,0.7,,
2023-05-06,29.3,cams,0,,6.83,2.9,23.87,20.4,77.33,910.32,8.7,,
2023-05-07,18.8,cams,0,,9.3,2.3,23.15,20.1,83.96,910.49,4.1,,
2023-05-08,24.1,cams,0,,6.4,2.3,23.77,21.0,83.08,909.68,19.8,,
2023-05-09,20.6,cams,0,,6.93,1.8,24.7,19.1,77.96,910.27,9.6,,
2023-05-10,25.2,cams,0,,6.5,3.4,25.68,19.4,72.71,909.69,0.0,,
2023-05-11,39.6,cams,0,,7.7,2.6,25.35,20.4,73.67,910.88,6.7,,
2023-05-12,37.7,cams,0,,8.38,3.1,26.0,20.9,69.04,911.32,0.2,,
2023-05-13,26.8,cams,0,,13.78,6.5,25.35,21.5,76.71,912.06,2.1,,
2023-05-14,22.8,cams,0,,12.93,5.2,26.2,20.5,67.0,911.11,0.0,,
2023-05-15,27.5,cams,0,,10.98,2.4,26.23,21.2,64.88,911.46,0.0,,
2023-05-16,31.8,cams,0,,6.4,1.1,26.36,19.8,61.54,912.37,0.0,,
2023-05-17,39.2,cams,0,,6.67,2.9,27.44,21.9,51.17,912.65,0.0,,
2023-05-18,31.9,cams,0,,7.55,1.8,27.8,21.5,53.88,913.76,0.1,,
2023-05-19,32.0,cams,0,,8.67,4.4,27.71,21.7,55.25,912.6,0.0,,
2023-05-20,32.8,cams,0,,8.93,3.7,26.62,21.2,65.62,912.24,0.1,,
2023-05-21,42.1,cams,0,,6.92,1.3,24.75,21.8,77.08,912.65,7.3,,
2023-05-22,38.1,cams,0,,6.0,2.3,24.91,20.4,75.04,913.18,1.6,,
2023-05-23,39.1,cams,0,,6.56,1.8,25.62,19.8,69.83,913.53,1.0,,
2023-05-24,30.2,cams,0,,9.24,4.3,25.34,21.1,74.17,913.48,6.6,,
2023-05-25,20.8,cams,0,,11.25,7.6,25.27,20.9,73.67,913.88,1.4,,
2023-05-26,19.5,cams,0,,12.25,7.7,25.21,20.8,73.29,914.04,0.0,,
2023-05-27,23.5,cams,0,,9.37,4.9,25.5,20.5,72.33,912.54,0.5,,
2023-05-28,24.0,cams,0,,8.23,5.2,26.4,21.1,65.21,911.76,0.0,,
2023-05-29,30.3,cams,0,,6.73,2.5,26.65,21.4,63.29,911.77,1.8,,
2023-05-30,38.3,cams,0,,7.35,2.5,24.11,21.5,80.88,912.38,36.6,,
2023-05-31,39.9,cams,0,,6.34,1.1,24.51,21.2,79.38,911.4,20.3,,
2023-06-01,30.2,cams,0,,7.24,4.6,25.08,20.7,77.04,911.16,3.1,,
2023-06-02,25.2,cams,0,,10.07,5.9,25.16,20.8,75.33,911.57,0.0,,
2023-06-03,30.2,cams,0,,10.28,6.5,25.8,20.9,72.21,911.4,0.4,,
2023-06-04,23.3,cams,0,,11.87,5.8,25.07,21.2,75.79,911.51,0.0,,
2023-06-05,24.2,cams,0,,12.15,7.2,25.64,21.0,70.17,910.84,0.1,,
2023-06-06,17.0,cams,0,,13.24,6.8,26.15,21.3,68.29,910.7,0.3,,
2023-06-07,14.9,cams,0,,13.2,7.4,26.1,21.2,70.29,910.64,0.0,,
2023-06-08,7.7,cams,0,,14.3,8.8,26.0,20.6,67.88,910.95,0.0,,
2023-06-09,9.3,cams,0,,15.22,9.5,25.01,20.3,73.08,909.81,5.5,,
2023-06-10,6.2,cams,0,,16.95,11.9,24.64,20.1,73.92,909.55,0.7,,
2023-06-11,7.4,cams,0,,16.73,11.5,24.94,20.6,72.54,909.38,0.2,,
2023-06-12,9.0,cams,0,,14.69,9.5,24.6,20.3,76.71,909.33,13.0,,
2023-06-13,9.4,cams,0,,14.57,9.5,24.57,20.1,76.33,909.88,1.8,,
2023-06-14,10.9,cams,0,,14.97,9.3,24.74,20.0,73.12,911.4,1.1,,
2023-06-15,12.5,cams,0,,12.75,5.4,25.49,19.9,68.12,911.45,0.0,,
2023-06-16,12.6,cams,0,,13.59,6.4,26.04,20.8,65.21,910.74,0.0,,
2023-06-17,14.7,cams,0,,13.61,9.0,25.27,19.9,68.54,910.85,0.2,,
2023-06-18,12.0,cams,0,,15.41,10.5,24.81,21.2,72.75,910.66,1.0,,
2023-06-19,15.4,cams,0,,11.55,6.5,24.1,20.5,77.79,909.41,2.4,,
2023-06-20,17.2,cams,0,,10.57,4.6,22.87,21.4,88.79,908.84,18.5,,
2023-06-21,21.2,cams,0,,9.17,5.0,23.92,20.3,82.62,909.35,13.6,,
2023-06-22,16.7,cams,0,,9.93,1.9,23.67,20.8,81.29,909.63,3.7,,
2023-06-23,12.9,cams,0,,13.65,7.2,23.78,20.3,79.5,909.81,0.5,,
2023-06-24,7.0,cams,0,,17.22,12.0,23.42,20.3,79.71,909.43,3.6,,
2023-06-25,10.5,cams,0,,14.63,9.8,23.45,19.3,79.54,909.16,0.9,,
2023-06-26,8.9,cams,0,,16.24,8.4,23.64,20.2,76.25,910.0,0.2,,
2023-06-27,8.7,cams,0,,14.59,9.5,23.2,19.4,80.17,910.27,2.3,,
2023-06-28,5.4,cams,0,,17.24,9.5,23.72,19.8,77.29,911.06,2.4,,
2023-06-29,5.6,cams,0,,17.25,11.6,23.46,19.5,78.42,911.69,9.1,,
2023-06-30,6.4,cams,0,,17.53,12.6,24.23,20.1,73.79,911.49,1.7,,
2023-07-01,9.0,cams,0,,14.28,9.4,24.54,19.8,73.33,911.75,0.7,,
2023-07-02,7.5,cams,0,,15.64,9.4,23.85,20.5,78.5,910.83,4.7,,
2023-07-03,3.5,cams,0,,17.97,14.4,23.2,20.3,81.71,909.65,8.3,,
2023-07-04,3.1,cams,0,,20.33,15.8,22.11,20.0,88.25,907.57,14.9,,
2023-07-05,2.8,cams,0,,21.51,16.4,21.83,20.1,88.71,906.67,12.3,,
2023-07-06,2.6,cams,0,,20.05,13.8,21.36,19.6,90.17,908.87,15.3,,
2023-07-07,3.2,cams,0,,19.97,15.0,22.38,19.4,85.04,910.67,4.9,,
2023-07-08,3.8,cams,0,,18.73,14.5,22.38,19.9,84.21,911.6,1.8,,
2023-07-09,6.6,cams,0,,14.47,6.2,22.9,20.1,83.25,911.17,4.6,,
2023-07-10,9.4,cams,0,,12.18,6.6,22.61,19.6,85.46,910.72,4.3,,
2023-07-11,10.3,cams,0,,13.01,8.8,22.43,20.0,86.04,910.16,0.7,,
2023-07-12,10.5,cams,0,,11.95,7.9,22.98,19.4,83.67,909.89,1.7,,
2023-07-13,5.5,cams,0,,15.24,9.7,21.93,19.6,88.88,910.2,6.2,,
2023-07-14,4.5,cams,0,,16.6,11.3,22.7,19.8,83.38,911.22,2.4,,
2023-07-15,6.4,cams,0,,15.24,9.5,23.26,19.3,81.0,911.3,0.6,,
2023-07-16,7.6,cams,0,,14.43,6.6,23.34,19.6,80.71,910.74,1.3,,
2023-07-17,7.0,cams,0,,17.55,11.1,23.23,19.5,78.92,910.19,2.5,,
2023-07-18,4.8,cams,0,,24.0,18.7,23.61,20.4,74.71,909.58,0.8,,
2023-07-19,4.2,cams,0,,26.07,22.1,22.86,20.4,76.04,908.21,1.1,,
2023-07-20,4.4,cams,0,,26.95,20.0,23.09,20.4,74.75,908.27,1.6,,
2023-07-21,4.7,cams,0,,25.9,22.0,23.08,20.1,76.75,909.06,2.3,,
2023-07-22,3.3,cams,0,,23.93,17.5,22.4,20.6,82.54,910.25,8.4,,
2023-07-23,2.7,cams,0,,21.28,15.8,22.16,20.3,86.75,910.42,9.7,,
2023-07-24,3.4,cams,0,,21.51,17.0,21.62,19.8,87.83,909.75,12.7,,
2023-07-25,3.7,cams,0,,19.43,15.3,21.18,19.8,91.62,909.9,13.5,,
2023-07-26,3.2,cams,0,,19.14,15.6,20.86,19.3,92.25,910.75,19.3,,
2023-07-27,4.3,cams,0,,20.8,16.6,22.28,19.6,81.42,911.17,2.3,,
2023-07-28,4.6,cams,0,,20.25,13.7,22.82,19.0,77.42,911.17,1.5,,
2023-07-29,6.6,cams,0,,19.83,13.7,22.96,19.5,77.58,911.23,1.0,,
2023-07-30,6.8,cams,0,,18.08,9.8,23.04,18.6,77.38,910.9,0.7,,
2023-07-31,7.5,cams,0,,17.95,12.4,23.46,19.4,79.08,910.71,1.3,,
2023-08-01,5.6,cams,0,,21.35,17.2,23.5,19.7,75.96,910.85,0.4,,
2023-08-02,8.2,cams,0,,22.21,15.8,23.3,19.5,73.04,911.41,0.0,,
2023-08-03,7.1,cams,0,,22.12,16.0,23.49,19.6,74.38,911.09,1.0,,
2023-08-04,7.1,cams,0,,18.51,10.8,23.24,19.1,77.67,912.55,1.1,,
2023-08-05,7.2,cams,0,,16.29,7.9,23.65,19.4,77.0,913.64,1.2,,
2023-08-06,8.7,cams,0,,13.49,10.1,24.07,19.4,76.38,912.85,0.3,,
2023-08-07,8.7,cams,0,,13.45,8.0,23.83,19.5,75.92,911.29,0.9,,
2023-08-08,11.3,cams,0,,12.47,6.5,23.4,19.2,77.29,911.4,0.6,,
2023-08-09,13.3,cams,0,,9.56,5.5,23.85,19.2,77.12,912.62,1.1,,
2023-08-10,16.5,cams,0,,8.8,2.5,24.02,19.9,76.92,913.09,0.5,,
2023-08-11,22.5,cams,0,,9.5,3.3,24.35,20.3,74.38,912.22,0.6,,
2023-08-12,18.3,cams,0,,11.84,4.3,24.64,20.1,70.46,911.96,0.3,,
2023-08-13,14.2,cams,0,,11.76,5.9,24.35,19.6,70.17,911.5,0.1,,
2023-08-14,17.0,cams,0,,10.04,5.2,24.5,20.6,70.21,911.85,0.4,,
2023-08-15,17.4,cams,0,,10.51,6.7,24.15,19.0,66.58,912.0,0.5,,
2023-08-16,15.9,cams,0,,10.95,8.1,24.78,19.1,65.79,912.22,0.0,,
2023-08-17,12.3,cams,0,,14.01,9.3,24.73,20.1,68.79,912.1,0.6,,
2023-08-18,8.2,cams,0,,17.78,12.3,24.37,19.8,67.75,911.02,1.1,,
2023-08-19,6.0,cams,0,,17.61,13.0,23.0,19.9,78.96,910.53,7.3,,
2023-08-20,8.7,cams,0,,14.43,6.0,24.28,19.4,71.17,910.44,0.8,,
2023-08-21,13.6,cams,0,,10.17,4.5,24.7,19.4,68.5,910.32,0.0,,
2023-08-22,14.5,cams,0,,7.98,3.8,24.93,20.3,70.67,910.35,0.8,,
2023-08-23,14.8,cams,0,,9.1,5.9,25.16,20.5,66.96,910.74,0.0,,
2023-08-24,13.8,cams,0,,10.2,6.0,24.85,20.0,63.5,910.52,0.0,,
2023-08-25,12.9,cams,0,,10.42,7.6,24.95,19.7,64.42,910.68,0.0,,
2023-08-26,9.0,cams,0,,10.7,6.7,24.5,19.9,74.75,911.66,3.8,,
2023-08-27,10.9,cams,0,,9.18,5.9,25.05,20.5,70.62,912.3,0.1,,
2023-08-28,10.2,cams,0,,10.38,5.7,25.63,20.5,62.17,911.7,0.0,,
2023-08-29,8.9,cams,0,,11.81,4.8,25.38,20.8,66.25,911.14,0.7,,
2023-08-30,12.0,cams,0,,10.23,4.6,24.88,19.9,70.0,911.27,12.5,,
2023-08-31,14.4,cams,0,,6.67,3.0,23.88,19.9,79.92,911.14,8.8,,
2023-09-01,13.0,cams,0,,9.05,4.4,24.32,20.0,78.67,911.11,9.2,,
2023-09-02,9.8,cams,0,,10.22,2.5,23.47,20.2,83.54,910.91,11.8,,
2023-09-03,13.1,cams,0,,12.1,8.6,23.68,20.0,73.42,909.74,0.0,,
2023-09-04,14.8,cams,0,,18.47,14.1,22.8,20.3,76.42,908.61,1.2,,
2023-09-05,8.4,cams,0,,14.68,10.4,22.15,19.5,78.04,908.33,1.5,,
2023-09-06,5.6,cams,0,,14.97,11.4,23.22,20.4,81.0,909.0,1.3,,
2023-09-07,5.8,cams,0,,15.37,12.6,23.35,20.4,81.0,909.73,4.7,,
2023-09-08,4.6,cams,0,,17.72,10.5,23.4,20.2,79.83,910.55,2.1,,
2023-09-09,5.1,cams,0,,15.74,10.0,23.65,19.7,78.83,910.23,1.1,,
2023-09-10,6.6,cams,0,,15.22,10.1,23.74,19.5,75.12,909.78,2.0,,
2023-09-11,7.0,cams,0,,15.21,8.1,23.42,19.6,78.0,910.11,1.6,,
2023-09-12,6.0,cams,0,,16.0,7.6,23.62,20.0,75.79,910.52,2.5,,
2023-09-13,7.8,cams,0,,13.78,9.3,23.06,19.2,80.12,910.36,4.1,,
2023-09-14,6.3,cams,0,,14.79,9.8,22.97,19.1,80.71,910.42,0.6,,
2023-09-15,4.3,cams,0,,17.21,11.7,23.1,19.7,82.04,910.58,3.5,,
2023-09-16,4.3,cams,0,,17.03,10.5,23.52,20.0,79.21,910.92,5.8,,
2023-09-17,6.3,cams,0,,13.81,8.5,22.49,19.9,85.33,910.48,7.5,,
2023-09-18,7.6,cams,0,,13.13,5.8,22.79,19.5,83.83,910.36,4.8,,
2023-09-19,9.2,cams,0,,12.3,6.9,23.47,19.7,77.79,911.44,1.0,,
2023-09-20,9.7,cams,0,,10.73,7.0,23.32,19.1,80.46,911.73,0.3,,
2023-09-21,11.6,cams,0,,6.92,3.3,23.25,19.6,83.29,911.69,0.2,,
2023-09-22,13.0,cams,0,,6.05,3.1,23.2,19.6,83.83,911.41,6.2,,
2023-09-23,10.2,cams,0,,8.3,5.2,23.61,19.9,81.79,911.66,6.5,,
2023-09-24,8.2,cams,0,,11.7,5.2,23.03,19.9,82.88,911.69,7.5,,
2023-09-25,11.0,cams,0,,11.19,4.0,22.87,19.5,83.67,910.85,1.1,,
2023-09-26,10.6,cams,0,,10.58,5.1,23.31,19.5,80.96,910.32,1.8,,
2023-09-27,7.6,cams,0,,13.23,5.9,23.06,19.7,81.67,910.31,11.5,,
2023-09-28,5.7,cams,0,,13.66,7.9,21.93,19.0,87.96,909.89,9.4,,
2023-09-29,4.5,cams,0,,18.65,14.1,22.45,19.8,84.54,910.28,5.7,,
2023-09-30,3.2,cams,0,,18.97,10.2,23.01,19.5,82.54,910.72,2.7,,
2023-10-01,3.4,cams,0,,20.21,13.4,23.06,20.3,80.96,910.56,1.1,,
2023-10-02,13.9,cams,0,,16.04,7.0,23.56,19.8,76.42,911.23,0.3,,
2023-10-03,24.5,cams,0,,9.83,5.6,23.2,19.1,76.79,911.87,0.1,,
