date,pm25,source,n_sensors,fire_count,wind_speed_mean,wind_speed_min,temp_mean,temp_min,rh_mean,pressure_mean,precip_sum,blh_min,blh_mean
2026-08-09,19.8,openaq,2,,16.45,12.8,24.41,22.8,84.79,942.59,3.1,,
2026-08-10,13.9,openaq,4,,16.42,12.2,24.0,22.3,85.08,941.92,1.8,,
2026-08-11,11.2,openaq,4,,15.38,12.7,23.86,22.4,88.38,940.81,4.1,,
2026-08-12,11.9,openaq,3,,15.76,11.8,24.1,22.6,86.12,942.0,1.2,,
2026-08-13,11.2,openaq,3,,15.81,10.5,23.56,22.4,89.83,943.41,4.9,,
2026-08-14,14.2,openaq,4,,16.29,12.1,23.9,22.3,86.12,943.36,2.3,,
2026-08-15,11.0,openaq,3,,15.55,10.4,23.93,21.9,86.54,943.48,3.3,,
2026-08-16,12.8,openaq,4,,15.09,9.9,24.02,21.8,84.75,943.17,1.8,,
2026-08-17,14.7,openaq,4,,16.85,10.5,23.32,22.1,89.17,944.01,4.5,,
2026-08-18,13.2,openaq,4,,17.27,11.9,23.98,21.9,86.83,944.57,4.0,,
2026-08-19,13.4,openaq,4,,17.26,14.4,24.29,22.2,84.75,944.71,2.4,,
2026-08-20,12.2,openaq,4,3.0,17.03,12.4,24.38,22.5,83.5,944.62,1.4,,
2026-08-21,10.9,openaq,4,1.0,15.36,11.4,23.62,22.0,87.0,944.11,5.6,,
2026-08-22,10.0,openaq,4,8.0,13.89,10.8,23.47,21.6,89.54,943.52,3.8,,
2026-08-23,11.9,openaq,4,0.0,13.65,7.3,24.45,22.3,85.54,943.36,1.5,,
2026-08-24,14.6,openaq,4,7.0,13.7,9.5,24.42,21.8,83.88,943.61,1.8,,
2026-08-25,18.8,openaq,4,6.0,14.63,10.4,24.23,22.1,83.96,943.86,2.8,,
2026-08-26,11.3,cams,0,6.0,16.09,10.9,24.5,21.9,82.38,944.58,0.2,480.0,758.33
